1,2,3,4,5,6,7
sphere2D_35.5_40.4_2.0_27.csv,137,27,"[35.5, 40.4, 2.0]","[35.48365973792449, 40.30706833826427, -2.087204895973776]",4,815.4574993392896
sphere2D_35.6_-11.8_22.1_10.csv,49,10,"[35.6, -11.8, 22.1]","[35.506473077091535, -11.743478644351539, -21.914783687465103]",4,45761.48653591348
sphere2D_37.0_-6.9_13.7_20.csv,101,20,"[37.0, -6.9, 13.7]","[36.60247125866164, -6.775508588694038, -13.656909622496132]",3,29963.612806637848
sphere2D_39.2_-36.0_10.4_27.csv,134,27,"[39.2, -36.0, 10.4]","[39.1174442752517, -36.02182873143891, -10.463835059241854]",3,30750.54727012453
sphere2D_39.2_49.8_34.8_28.csv,140,28,"[39.2, 49.8, 34.8]","[39.46581235269398, 49.819740512719086, -34.99101745055271]",3,310773.36416643055
sphere2D_39.5_20.6_28.7_30.csv,148,30,"[39.5, 20.6, 28.7]","[39.23334566550819, 20.36913114450931, -28.723096370527543]",4,243075.95209068886
sphere2D_44.1_-25.4_34.5_28.csv,140,28,"[44.1, -25.4, 34.5]","[44.14604629420519, -25.524571479982622, -34.51794062585042]",4,423223.7969916837
sphere2D_44.7_-9.4_13.7_25.csv,123,25,"[44.7, -9.4, 13.7]","[44.785063566653946, -9.51722370808815, -13.582362989188026]",3,50666.929945201984
sphere2D_49.9_49.4_38.2_9.csv,46,9,"[49.9, 49.4, 38.2]","[49.7938383494724, 49.275109654923206, -37.77094964470048]",3,164527.07745263548
sphere2D_5.6_-16.8_31.2_6.csv,30,6,"[5.6, -16.8, 31.2]","[5.229494905483936, -17.01148480410755, 31.191923626398662]",4,102252.35778748358
sphere2D_5.7_-23.0_15.1_27.csv,135,27,"[5.7, -23.0, 15.1]","[5.221986961196447, -22.97333712729209, -15.054052721888976]",13,46124.52620694743
sphere2D_6.4_-27.6_31.8_30.csv,150,30,"[6.4, -27.6, 31.8]","[6.5041902627066, -27.745785121908366, 31.784408156975182]",4,526087.8794669478
sphere2D_6.5_-19.7_24.3_26.csv,128,26,"[6.5, -19.7, 24.3]","[6.589174997328643, -19.851984123718662, 24.375408895258566]",4,164231.0369223143
sphere2D_7.0_-24.2_8.6_11.csv,55,11,"[7.0, -24.2, 8.6]","[6.756205232296156, -24.166081780314553, -8.664598353839624]",5,10039.867177568398
sphere2D_7.2_-3.0_14.6_20.csv,100,20,"[7.2, -3.0, 14.6]","[7.378867628622839, -3.31807811059839, 14.678327188560342]",4,59884.986277596276
sphere2D_9.1_20.6_18.1_15.csv,73,15,"[9.1, 20.6, 18.1]","[8.865260096656131, 20.45567259432841, -18.27369891733686]",4,54757.89475983307
