1,2,3,4,5,6,7
sphere3D_15.5_-43.8_-20.2_26.9_35.csv,116,35,"[15.5, -43.8, -20.2, 26.9]","[15.500000000000014, -43.8, -20.2, -26.900000000000055]",6,7.023021894516628e-22
sphere3D_15.8_48.6_-31.5_23.4_9.csv,29,9,"[15.8, 48.6, -31.5, 23.4]","[15.800000000000006, 48.60000000000006, -31.50000000000002, -23.4]",7,1.5354540120515576e-23
sphere3D_17.5_-29.5_-48.5_13.0_23.csv,77,23,"[17.5, -29.5, -48.5, 13.0]","[17.500000000000004, -29.5, -48.5, -13.0]",8,1.8498472683070638e-25
sphere3D_18.3_-36.0_-40.9_26.5_12.csv,40,12,"[18.3, -36.0, -40.9, 26.5]","[18.3, -36.0, -40.9, -26.5]",7,8.788794008375919e-25
sphere3D_19.0_-6.3_22.6_30.7_7.csv,22,7,"[19.0, -6.3, 22.6, 30.7]","[18.728157362833247, -6.698781277185247, 23.072314643509994, 30.507889227793846]",6,1350.124668307918
sphere3D_19.6_30.6_-17.2_30.6_38.csv,125,38,"[19.6, 30.6, -17.2, 30.6]","[19.600000000000012, 30.60000000000038, -17.200000000000202, -30.600000000000005]",25,5.801457075534802e-21
sphere3D_20.9_-24.2_-39.4_19.1_24.csv,80,24,"[20.9, -24.2, -39.4, 19.1]","[20.899999999999988, -24.199999999999996, -39.4, -19.099999999999998]",7,2.8143527872409653e-24
sphere3D_21.2_-26.5_-35.9_7.3_30.csv,100,30,"[21.2, -26.5, -35.9, 7.3]","[21.199999999999218, -26.500000000002068, -35.8999999999987, -7.299999999999693]",7,1.0077488189332314e-20
sphere3D_21.6_7.3_-29.0_35.7_9.csv,29,9,"[21.6, 7.3, -29.0, 35.7]","[21.600000000000065, 7.300000000000032, -28.999999999999993, 35.70000000000027]",7,6.877541504283864e-21
sphere3D_22.7_11.9_-4.7_46.3_25.csv,82,25,"[22.7, 11.9, -4.7, 46.3]","[22.7, 11.900000000000002, -4.7000000000000055, 46.300000000000004]",6,3.5982356646056704e-23
sphere3D_23.2_-46.1_-16.4_6.0_41.csv,138,41,"[23.2, -46.1, -16.4, 6.0]","[23.200000000000003, -46.099999999999454, -16.400000000000315, -5.999999999999993]",7,5.208400484180175e-22
sphere3D_23.3_-37.1_4.2_34.2_9.csv,30,9,"[23.3, -37.1, 4.2, 34.2]","[23.300000000000107, -37.100000000000065, 4.200000000000026, -34.20000000000007]",6,4.162786432673112e-22
sphere3D_26.6_36.4_12.0_9.1_17.csv,57,17,"[26.6, 36.4, 12.0, 9.1]","[26.59999999999966, 36.3999999999988, 12.000000000000687, -9.099999999999842]",7,2.7021114867009085e-21
sphere3D_28.6_-24.4_38.3_15.1_33.csv,110,33,"[28.6, -24.4, 38.3, 15.1]","[28.6, -24.4, 38.3, -15.1]",6,1.7771458472818954e-25
sphere3D_29.8_-21.3_-45.8_6.1_34.csv,115,34,"[29.8, -21.3, -45.8, 6.1]","[29.80000000000008, -21.300000000000004, -45.8, -6.100000000000035]",6,2.029980185026299e-23
sphere3D_30.3_-41.8_-2.4_18.5_9.csv,31,9,"[30.3, -41.8, -2.4, 18.5]","[30.30000000000002, -41.800000000000004, -2.3999999999999995, -18.500000000000007]",9,2.8628204012577442e-24
sphere3D_31.8_11.6_3.4_25.6_26.csv,85,26,"[31.8, 11.6, 3.4, 25.6]","[31.80000000000015, 11.600000000000016, 3.400000000000046, -25.60000000000026]",7,8.330768593568822e-21
sphere3D_31.8_41.2_45.5_25.3_36.csv,120,36,"[31.8, 41.2, 45.5, 25.3]","[31.800000000000004, 41.2, 45.5, -25.300000000000004]",6,4.976008372389307e-24
sphere3D_33.0_32.3_-31.4_30.7_33.csv,110,33,"[33.0, 32.3, -31.4, 30.7]","[32.99999999999999, 32.29999999999999, -31.39999999999999, -30.700000000000006]",6,2.922274007784993e-23
sphere3D_34.4_-27.1_31.1_41.5_34.csv,112,34,"[34.4, -27.1, 31.1, 41.5]","[34.400000000000006, -27.1, 31.1, -41.500000000000014]",6,8.99041928268572e-23
