1,2,3,4,5,6,7
sphere3D_35.5_-15.5_-20.7_25.9_11.csv,36,11,"[35.5, -15.5, -20.7, 25.9]","[35.50000000010979, -15.499999999972609, -20.700000000044973, -25.90000000011953]",5,6.977106300839884e-16
sphere3D_35.6_-16.9_-4.4_45.1_41.csv,138,41,"[35.6, -16.9, -4.4, 45.1]","[35.60000000000002, -16.900000000000002, -4.399999999999997, 45.10000000000002]",5,2.7555454155672734e-22
sphere3D_36.9_-47.7_-29.5_32.9_11.csv,38,11,"[36.9, -47.7, -29.5, 32.9]","[36.89999999987308, -47.69999999986578, -29.500000000092882, -32.89999999985969]",6,2.2398203872948643e-15
sphere3D_38.5_-49.5_28.5_5.2_36.csv,120,36,"[38.5, -49.5, 28.5, 5.2]","[38.49999999990116, -49.50000000116675, 28.500000000708678, -5.199999999892555]",5,1.7410518790243059e-15
sphere3D_4.7_-12.6_30.5_24.6_32.csv,106,32,"[4.7, -12.6, 30.5, 24.6]","[4.699999999995815, -12.600000000117248, 30.500000000072347, -24.599999999995475]",21,3.1847802239241787e-16
sphere3D_4.9_-12.6_-29.8_40.0_19.csv,63,19,"[4.9, -12.6, -29.8, 40.0]","[4.8999999999999995, -12.600000000000003, -29.799999999999997, 40.00000000000001]",5,3.070908024103115e-23
sphere3D_40.4_28.9_42.1_19.2_30.csv,99,30,"[40.4, 28.9, 42.1, 19.2]","[40.40000000000193, 28.899999999989088, 42.10000000000671, -19.20000000000571]",5,4.2017958244590636e-18
sphere3D_40.5_36.5_-10.5_31.6_16.csv,54,16,"[40.5, 36.5, -10.5, 31.6]","[40.5000000000003, 36.49999999999995, -10.500000000000057, -31.60000000000057]",6,4.1181212645346625e-20
sphere3D_43.7_-6.7_-43.3_38.2_17.csv,57,17,"[43.7, -6.7, -43.3, 38.2]","[43.70000000002972, -6.700000000004467, -43.299999999995826, -38.200000000038415]",5,2.972650456870524e-16
sphere3D_48.5_37.9_16.5_31.1_34.csv,112,34,"[48.5, 37.9, 16.5, 31.1]","[48.49999999985846, 37.90000000003291, 16.49999999998898, -31.10000000005643]",4,3.353417899145114e-15
sphere3D_49.5_47.1_-13.5_6.2_8.csv,25,8,"[49.5, 47.1, -13.5, 6.2]","[48.665129529792864, 48.00695345717746, -13.755712315762787, -6.486277738952386]",3,226.9061158225735
sphere3D_49.6_47.4_4.7_7.5_35.csv,116,35,"[49.6, 47.4, 4.7, 7.5]","[49.599999999605025, 47.39999999870606, 4.70000000081521, -7.499999999399383]",4,1.0115144100473846e-14
sphere3D_50.0_29.2_-41.0_35.2_24.csv,79,24,"[50.0, 29.2, -41.0, 35.2]","[50.00000000000382, 29.200000000000347, -40.99999999999997, -35.2000000000046]",6,4.4769990016635634e-18
sphere3D_6.0_15.7_37.1_13.3_45.csv,149,45,"[6.0, 15.7, 37.1, 13.3]","[5.999999999998172, 15.70000000000896, 37.09999999999382, -13.299999999997532]",5,1.251178827606317e-18
sphere3D_8.0_37.8_-34.7_44.0_34.csv,112,34,"[8.0, 37.8, -34.7, 44.0]","[7.999999999999507, 37.799999999999585, -34.699999999999775, 43.99999999999941]",5,1.8372244921595046e-19
sphere3D_9.0_-17.1_-14.6_26.6_20.csv,68,20,"[9.0, -17.1, -14.6, 26.6]","[8.999999999649882, -17.10000000013219, -14.599999999883101, 26.59999999996413]",4,3.9032965809534464e-15
